Protein	DEPTH	GHECOM	FPocket	DoGSiteScorer	IsoMif	ProACT2
3ao4	0.840933333333	0.0463333333333	0.0595333333333	0.0084	0.0276	0.0172	
3g2z	0.876733333333	0.0257333333333	0.0556	0.00793333333333	0.0282666666667	0.00573333333333	
3udh	0.874933333333	0.00886666666667	0.0599333333333	0.00213333333333	0.0451333333333	0.009	
1gpk	0.318466666667	0.00713333333333	0.6588	0.0016	0.0138	0.0002	
2brb	0.850066666667	0.0127333333333	0.0718666666667	0.0014	0.06	0.00393333333333	
1sln	0.925466666667	0.0195333333333	0.0401333333333	0.0006	0.00586666666667	0.0084	
4de1	0.9068	0.0240666666667	0.0411333333333	0.00473333333333	0.0207333333333	0.00253333333333	
1u33	0.3776	0.0432	0.3456	0.0199333333333	0.1998	0.0138666666667	
3f17	0.860666666667	0.0948	0.0308	0.00146666666667	0.0108	0.00146666666667	
3mss	0.922666666667	0.00433333333333	0.0541333333333	0.0002	0.0172	0.00146666666667	
